"iso","scope","quintile","gender","population","year_survey","population_perc","ave_income_pc","max_income_pc","ave_hh_income","max_hh_income","access_water_piped_house","access_water_piped_plot","water_trucked","water_on_premises","water_distr","consume_distr","access_water_other_max","access_water_other_min","consume_bottled","access_water_daily","water_dist_continuity_jmp","improved_w_access_min","improved_w_access_max","access_water_piped_house_daily","access_water_piped_plot_daily","treat_water","water_meter","access_san_exclusive","access_sewer","access_septic","access_latrine_min","access_latrine_max","access_sewer_exclusive","access_septic_exclusive","access_latrine_exclusive_min","access_latrine_exclusive_max","improved_san_min__hh","improved_san_max","improved_san_min_exclusive","improved_san_max_exclusive","access_latrines_unimproved_min","access_latrines_unimproved_max","access_latrines_unimproved_exclusive_min","no_sanitation_access","name"
"BOL","country","1","all",11347241,2018,0.2,248.29606403439,468.733325195312,1411.10080237561,4541.79998779297,0.148,0.185,0.0148,0.348,0.333,0.333,0.429,0.426,0.00546,0.278,NA,0.759,0.762,0.116,0.16,NA,NA,0.561,0.17,0.0919,0.235,0.235,0.13,0.0782,0.208,0.208,0.496,0.496,0.416,0.416,0.504,0.504,0.584,0.349,"BOL_2018"
"BOL","country","2","all",11347241,2018,0.2,651.931591836178,832.5,3561.75722286165,8700,0.289,0.329,0.0337,0.652,0.618,0.618,0.282,0.278,0.017,0.548,NA,0.896,0.9,0.244,0.299,NA,NA,0.663,0.38,0.115,0.213,0.213,0.267,0.0885,0.177,0.177,0.709,0.709,0.533,0.533,0.291,0.291,0.467,0.15,"BOL_2018"
"BOL","country","3","all",11347241,2018,0.2,1028.64762089771,1254.95884486607,5298.16585753306,14033.3333330154,0.357,0.369,0.0435,0.769,0.726,0.726,0.222,0.218,0.0145,0.647,NA,0.944,0.948,0.308,0.332,NA,NA,0.704,0.477,0.173,0.18,0.18,0.345,0.124,0.149,0.149,0.83,0.83,0.617,0.617,0.17,0.17,0.383,0.0667,"BOL_2018"
"BOL","country","4","all",11347241,2018,0.2,1582.60503998741,2000,7262.46901324411,21432.5002441406,0.471,0.326,0.0278,0.825,0.797,0.797,0.167,0.166,0.0248,0.703,NA,0.963,0.964,0.41,0.287,NA,NA,0.764,0.599,0.157,0.128,0.128,0.476,0.112,0.109,0.109,0.884,0.884,0.697,0.697,0.116,0.116,0.303,0.0379,"BOL_2018"
"BOL","country","5","all",11347241,2018,0.2,3125.28938397628,40820,11832.0101278306,66480.7504882812,0.568,0.286,0.0178,0.872,0.854,0.854,0.114,0.113,0.0209,0.747,NA,0.967,0.968,0.486,0.258,NA,NA,0.8,0.692,0.151,0.0864,0.0864,0.576,0.118,0.0666,0.0666,0.929,0.929,0.761,0.761,0.0708,0.0708,0.239,0.0232,"BOL_2018"
"BOL","country","total","all",11347241,2018,1,1184.10645128577,40820,5366.43616851613,66480.7504882812,0.367,0.299,0.0275,0.693,0.666,0.666,0.243,0.24,0.0166,0.585,NA,0.906,0.908,0.313,0.267,NA,NA,0.699,0.463,0.138,0.169,0.169,0.359,0.104,0.142,0.142,0.77,0.77,0.605,0.605,0.23,0.23,0.395,0.125,"BOL_2018"
"BOL","country","1","female",11347241,2018,0.0301912396958517,270.790704211211,466.666687011719,1293.02981390398,4000,0.185,0.274,0.0273,0.486,0.459,0.459,0.384,0.382,0.00449,0.335,NA,0.84,0.843,0.136,0.195,NA,NA,0.547,0.254,0.0761,0.219,0.219,0.176,0.0567,0.171,0.171,0.549,0.549,0.404,0.404,0.451,0.451,0.596,0.289,"BOL_2018"
"BOL","country","2","female",11347241,2018,0.0368442559175085,650.594521070026,831.666666666667,3242.05531743671,7860,0.316,0.323,0.0303,0.669,0.639,0.639,0.28,0.274,0.0263,0.549,NA,0.913,0.919,0.254,0.294,NA,NA,0.625,0.418,0.124,0.17,0.17,0.288,0.0923,0.115,0.115,0.711,0.711,0.495,0.495,0.289,0.289,0.505,0.146,"BOL_2018"
"BOL","country","3","female",11347241,2018,0.0416093951754707,1036.13255714723,1253.89998372396,5011.84696197784,11500,0.352,0.398,0.0284,0.779,0.75,0.75,0.217,0.212,0.0222,0.669,NA,0.963,0.967,0.305,0.359,NA,NA,0.693,0.5,0.154,0.184,0.184,0.337,0.103,0.15,0.15,0.838,0.838,0.59,0.59,0.162,0.162,0.41,0.0435,"BOL_2018"
"BOL","country","4","female",11347241,2018,0.048502843177276,1568.39159421304,2000,6823.49541464502,21432.5002441406,0.496,0.358,0.0189,0.872,0.854,0.854,0.119,0.118,0.0263,0.75,NA,0.972,0.972,0.428,0.318,NA,NA,0.775,0.631,0.16,0.12,0.12,0.503,0.119,0.101,0.101,0.912,0.912,0.723,0.723,0.0884,0.0884,0.277,0.0297,"BOL_2018"
"BOL","country","5","female",11347241,2018,0.0484489252729372,3162.9085282341,22133,10295.3382349593,33441.6669921875,0.608,0.283,0.018,0.909,0.891,0.891,0.0913,0.0913,0.0157,0.788,NA,0.982,0.982,0.523,0.264,NA,NA,0.784,0.743,0.133,0.0565,0.0565,0.602,0.102,0.0422,0.0422,0.932,0.932,0.746,0.746,0.0678,0.0678,0.254,0.0196,"BOL_2018"
"BOL","country","total","female",11347241,2018,0.201200543706738,1330.6814516058,22133,5374.63789568325,33441.6669921875,0.41,0.328,0.024,0.762,0.738,0.738,0.205,0.202,0.0194,0.638,NA,0.94,0.943,0.346,0.289,NA,NA,0.696,0.53,0.132,0.143,0.143,0.4,0.0967,0.111,0.111,0.806,0.806,0.608,0.608,0.194,0.194,0.392,0.0935,"BOL_2018"
"BOL","country","1","male",11347241,2018,0.169808760304148,244.296617408468,468.733325195312,1432.09329715437,4541.79998779297,0.139,0.164,0.0118,0.315,0.303,0.303,0.44,0.436,0.00569,0.265,NA,0.739,0.743,0.111,0.151,NA,NA,0.564,0.149,0.0957,0.238,0.238,0.119,0.0834,0.217,0.217,0.483,0.483,0.419,0.419,0.517,0.517,0.581,0.363,"BOL_2018"
"BOL","country","2","male",11347241,2018,0.163155744082491,652.233532645955,832.5,3633.95314147324,8700,0.282,0.331,0.0346,0.647,0.612,0.612,0.283,0.28,0.0146,0.548,NA,0.892,0.895,0.242,0.3,NA,NA,0.674,0.37,0.113,0.225,0.225,0.262,0.0875,0.194,0.194,0.708,0.708,0.543,0.543,0.292,0.292,0.457,0.152,"BOL_2018"
"BOL","country","3","male",11347241,2018,0.158390604824529,1026.68131948347,1254.95884486607,5373.38216272086,14033.3333330154,0.358,0.36,0.0482,0.766,0.718,0.718,0.224,0.22,0.0122,0.641,NA,0.938,0.942,0.309,0.324,NA,NA,0.708,0.469,0.179,0.18,0.18,0.347,0.13,0.149,0.149,0.827,0.827,0.626,0.626,0.173,0.173,0.374,0.0739,"BOL_2018"
"BOL","country","4","male",11347241,2018,0.151497156822724,1587.15557113836,2000,7403.00939075582,17000,0.462,0.314,0.031,0.808,0.777,0.777,0.184,0.183,0.0242,0.686,NA,0.96,0.961,0.403,0.277,NA,NA,0.76,0.587,0.156,0.131,0.131,0.467,0.11,0.111,0.111,0.875,0.875,0.688,0.688,0.125,0.125,0.312,0.0408,"BOL_2018"
"BOL","country","5","male",11347241,2018,0.151551074727063,3113.26302842412,40820,12323.2643260659,66480.7504882812,0.554,0.287,0.0178,0.858,0.84,0.84,0.122,0.121,0.0229,0.732,NA,0.961,0.962,0.473,0.256,NA,NA,0.806,0.673,0.157,0.0976,0.0976,0.567,0.124,0.0758,0.0758,0.928,0.928,0.766,0.766,0.0719,0.0719,0.234,0.0246,"BOL_2018"
"BOL","country","total","male",11347241,2018,0.798799456293262,1147.1873353226,40820,5364.37032839523,66480.7504882812,0.353,0.29,0.0286,0.672,0.643,0.643,0.255,0.252,0.0157,0.568,NA,0.895,0.898,0.303,0.261,NA,NA,0.699,0.443,0.139,0.176,0.176,0.346,0.106,0.151,0.151,0.759,0.759,0.604,0.604,0.241,0.241,0.396,0.135,"BOL_2018"
"BOL","rural","1","all",11347241,2018,0.142379428929232,218.773146354924,468.733325195312,1215.6477316473,4000,0.0492,0.0978,0.00279,0.15,0.147,0.147,0.529,0.525,0.00091,0.108,NA,0.672,0.676,0.0298,0.0778,NA,NA,0.501,0.0281,0.0679,0.259,0.259,0.0275,0.0679,0.233,0.233,0.355,0.355,0.329,0.329,0.645,0.645,0.671,0.463,"BOL_2018"
"BOL","rural","2","all",11347241,2018,0.0641422514066492,625.721270928437,831.249977111816,3293.27303037659,7333.33337402344,0.0681,0.165,0.00481,0.238,0.233,0.233,0.511,0.509,0.00581,0.21,NA,0.742,0.744,0.0587,0.152,NA,NA,0.604,0.0563,0.0567,0.256,0.256,0.048,0.0567,0.228,0.228,0.369,0.369,0.333,0.333,0.631,0.631,0.667,0.352,"BOL_2018"
"BOL","rural","3","all",11347241,2018,0.0385442661722294,1030.34289140453,1251.33333333333,5144.41840437407,11426.6665039062,0.076,0.22,0.00402,0.3,0.296,0.296,0.519,0.517,0.00512,0.243,NA,0.813,0.815,0.0637,0.172,NA,NA,0.737,0.06,0.16,0.333,0.333,0.0445,0.152,0.313,0.313,0.553,0.553,0.51,0.51,0.447,0.447,0.49,0.206,"BOL_2018"
"BOL","rural","4","all",11347241,2018,0.0234443974989903,1554.95020526992,2000,6669.51755215352,13450,0.0886,0.247,0.00484,0.341,0.336,0.336,0.507,0.501,0.018,0.289,NA,0.837,0.843,0.0803,0.207,NA,NA,0.735,0.0958,0.095,0.295,0.295,0.0857,0.09,0.27,0.27,0.486,0.486,0.446,0.446,0.514,0.514,0.554,0.2,"BOL_2018"
"BOL","rural","5","all",11347241,2018,0.0174195054065193,2906.9709740053,14283.3330078125,10032.9425064465,23251.6666666269,0.074,0.298,0.0115,0.383,0.372,0.372,0.379,0.376,0.0325,0.318,NA,0.748,0.751,0.0493,0.268,NA,NA,0.713,0.116,0.156,0.284,0.284,0.0832,0.15,0.217,0.217,0.556,0.556,0.45,0.45,0.444,0.444,0.55,0.143,"BOL_2018"
"BOL","rural","total","all",11347241,2018,0.310970494535268,624.758647806861,14283.3330078125,2957.03117054041,23251.6666666269,0.0624,0.157,0.00419,0.223,0.219,0.219,0.511,0.508,0.00623,0.18,NA,0.728,0.731,0.0469,0.132,NA,NA,0.593,0.0509,0.0865,0.274,0.274,0.0434,0.0844,0.246,0.246,0.411,0.411,0.373,0.373,0.589,0.589,0.627,0.357,"BOL_2018"
"BOL","rural","1","female",11347241,2018,0.0161002995845029,250.36769440272,466.666679382324,1140.57093769073,4000,0.0378,0.154,0.00975,0.202,0.192,0.192,0.546,0.541,0,0.0876,NA,0.733,0.738,0.0183,0.0694,NA,NA,0.472,0.038,0.0147,0.267,0.267,0.0363,0.0147,0.221,0.221,0.319,0.319,0.272,0.272,0.681,0.681,0.728,0.468,"BOL_2018"
"BOL","rural","2","female",11347241,2018,0.00973126731733385,624.672543674375,804.166687011719,3323.84266479619,6558.66662597656,0.0391,0.115,0.00118,0.155,0.154,0.154,0.584,0.582,0,0.14,NA,0.736,0.738,0.0336,0.107,NA,NA,0.548,0.0313,0.0813,0.203,0.203,0.0229,0.0813,0.139,0.139,0.316,0.316,0.243,0.243,0.684,0.684,0.757,0.38,"BOL_2018"
"BOL","rural","3","female",11347241,2018,0.00859318951871887,1035.85333780255,1250,5157.84230647694,11426.6665039062,0.0435,0.265,0,0.309,0.309,0.309,0.566,0.561,0,0.269,NA,0.869,0.875,0.0388,0.226,NA,NA,0.832,0.0775,0.149,0.383,0.383,0.0736,0.129,0.368,0.368,0.61,0.61,0.57,0.57,0.39,0.39,0.43,0.113,"BOL_2018"
"BOL","rural","4","female",11347241,2018,0.0051524574424679,1505.9549399879,2000,6147.67501621607,11400,0.154,0.371,0,0.524,0.524,0.524,0.325,0.325,0.0313,0.385,NA,0.849,0.849,0.137,0.248,NA,NA,0.787,0.15,0.121,0.282,0.282,0.15,0.121,0.248,0.248,0.553,0.553,0.52,0.52,0.447,0.447,0.48,0.153,"BOL_2018"
"BOL","rural","5","female",11347241,2018,0.00317670548054726,2728.34107335316,14283.3330078125,8956.41419574566,18672.9160153866,0.033,0.347,0.0307,0.41,0.38,0.38,0.433,0.433,0.0138,0.364,NA,0.813,0.813,0.0232,0.34,NA,NA,0.67,0.138,0.1,0.138,0.138,0.0489,0.1,0.113,0.113,0.376,0.376,0.262,0.262,0.624,0.624,0.738,0.18,"BOL_2018"
"BOL","rural","total","female",11347241,2018,0.0455896051816073,756.669930541999,14283.3330078125,3388.89132361454,18672.9160153866,0.0519,0.205,0.00648,0.263,0.257,0.257,0.525,0.521,0.00453,0.186,NA,0.778,0.782,0.0392,0.146,NA,NA,0.605,0.0638,0.0724,0.267,0.267,0.0542,0.0686,0.226,0.226,0.404,0.404,0.349,0.349,0.596,0.596,0.651,0.326,"BOL_2018"
"BOL","rural","1","male",11347241,2018,0.12627912934473,214.744913887326,468.733325195312,1225.21985081551,3964,0.0513,0.0874,0.00152,0.14,0.139,0.139,0.526,0.523,0.00108,0.111,NA,0.661,0.664,0.0319,0.0793,NA,NA,0.507,0.0263,0.0776,0.258,0.258,0.0259,0.0776,0.236,0.236,0.362,0.362,0.339,0.339,0.638,0.638,0.661,0.463,"BOL_2018"
"BOL","rural","2","male",11347241,2018,0.0544109840893153,625.908833153658,831.249977111816,3287.80572833622,7333.33337402344,0.0739,0.175,0.00554,0.255,0.249,0.249,0.496,0.494,0.00697,0.225,NA,0.743,0.745,0.0637,0.161,NA,NA,0.616,0.0614,0.0518,0.267,0.267,0.053,0.0518,0.246,0.246,0.38,0.38,0.351,0.351,0.62,0.62,0.649,0.347,"BOL_2018"
"BOL","rural","3","male",11347241,2018,0.0299510766535106,1028.76190282176,1251.33333333333,5140.5669857361,10945.3332519531,0.0862,0.205,0.00528,0.297,0.291,0.291,0.505,0.504,0.00672,0.235,NA,0.795,0.796,0.0715,0.155,NA,NA,0.707,0.0545,0.164,0.317,0.317,0.0354,0.159,0.296,0.296,0.535,0.535,0.491,0.491,0.465,0.465,0.509,0.235,"BOL_2018"
"BOL","rural","4","male",11347241,2018,0.0182919400565224,1568.75114811512,2000,6816.50969458232,13450,0.0694,0.211,0.00627,0.287,0.28,0.28,0.561,0.553,0.014,0.261,NA,0.834,0.841,0.0635,0.194,NA,NA,0.72,0.0798,0.0872,0.299,0.299,0.0666,0.0808,0.276,0.276,0.466,0.466,0.424,0.424,0.534,0.534,0.576,0.214,"BOL_2018"
"BOL","rural","5","male",11347241,2018,0.0142427999259721,2946.81247900015,14113.6669921875,10273.0507297132,23251.6666666269,0.0839,0.286,0.00695,0.377,0.37,0.37,0.366,0.363,0.0369,0.307,NA,0.733,0.736,0.0556,0.251,NA,NA,0.724,0.111,0.169,0.319,0.319,0.0914,0.161,0.243,0.243,0.599,0.599,0.495,0.495,0.401,0.401,0.505,0.135,"BOL_2018"
"BOL","rural","total","male",11347241,2018,0.26538088935366,602.097696923996,14113.6669921875,2882.84220418239,23251.6666666269,0.0647,0.146,0.00369,0.215,0.211,0.211,0.509,0.506,0.00659,0.179,NA,0.717,0.72,0.0486,0.129,NA,NA,0.59,0.048,0.0895,0.275,0.275,0.0411,0.0879,0.25,0.25,0.413,0.413,0.379,0.379,0.587,0.587,0.621,0.364,"BOL_2018"
"BOL","urban","1","all",11347241,2018,0.0576205710707675,321.24668013232,467.91667175293,1894.06194065698,4541.79998779297,0.406,0.415,0.0461,0.867,0.821,0.821,0.168,0.164,0.0174,0.725,NA,0.984,0.989,0.343,0.374,NA,NA,0.717,0.54,0.155,0.169,0.169,0.398,0.105,0.142,0.142,0.865,0.865,0.645,0.645,0.135,0.135,0.355,0.0479,"BOL_2018"
"BOL","urban","2","all",11347241,2018,0.135857748593351,664.306219051188,832.5,3688.51613614701,8700,0.408,0.417,0.0493,0.875,0.826,0.826,0.159,0.154,0.0231,0.73,NA,0.98,0.984,0.345,0.379,NA,NA,0.695,0.555,0.147,0.19,0.19,0.386,0.106,0.15,0.15,0.892,0.892,0.641,0.641,0.108,0.108,0.359,0.0412,"BOL_2018"
"BOL","urban","3","all",11347241,2018,0.161455733827771,1028.24290961184,1254.95884486607,5334.86992878137,14033.3333330154,0.433,0.409,0.0541,0.896,0.842,0.842,0.142,0.137,0.0171,0.757,NA,0.979,0.984,0.374,0.376,NA,NA,0.695,0.589,0.176,0.139,0.139,0.426,0.116,0.105,0.105,0.905,0.905,0.647,0.647,0.0952,0.0952,0.353,0.029,"BOL_2018"
"BOL","urban","4","all",11347241,2018,0.17655560250101,1586.27725955281,2000,7341.20562400295,21432.5002441406,0.531,0.338,0.0314,0.9,0.868,0.868,0.114,0.114,0.0258,0.767,NA,0.982,0.983,0.461,0.3,NA,NA,0.769,0.677,0.167,0.102,0.102,0.537,0.115,0.0836,0.0836,0.946,0.946,0.736,0.736,0.0536,0.0536,0.264,0.0128,"BOL_2018"
"BOL","urban","5","all",11347241,2018,0.182580494593481,3146.11854610172,40820,12003.6542469199,66480.7504882812,0.624,0.284,0.0186,0.927,0.908,0.908,0.0839,0.083,0.0196,0.795,NA,0.991,0.992,0.535,0.257,NA,NA,0.81,0.757,0.15,0.0642,0.0642,0.632,0.114,0.0497,0.0497,0.971,0.971,0.796,0.796,0.0288,0.0288,0.204,0.00967,"BOL_2018"
"BOL","urban","total","all",11347241,2018,0.689029505464732,1436.54943331414,40820,6453.84078299762,66480.7504882812,0.5,0.361,0.0377,0.899,0.861,0.861,0.125,0.123,0.0211,0.762,NA,0.984,0.986,0.429,0.327,NA,NA,0.745,0.644,0.16,0.122,0.122,0.497,0.113,0.0966,0.0966,0.927,0.927,0.706,0.706,0.0732,0.0732,0.294,0.0238,"BOL_2018"
"BOL","urban","1","female",11347241,2018,0.0140909401113488,294.126022773039,466.666687011719,1467.22923295999,3000,0.387,0.437,0.0513,0.875,0.824,0.824,0.163,0.163,0.0107,0.673,NA,0.987,0.987,0.297,0.366,NA,NA,0.651,0.549,0.16,0.153,0.153,0.368,0.114,0.101,0.101,0.863,0.863,0.584,0.584,0.137,0.137,0.416,0.0431,"BOL_2018"
"BOL","urban","2","female",11347241,2018,0.0271129886001747,659.898316204928,831.666666666667,3212.7005844684,7860,0.423,0.403,0.0415,0.867,0.826,0.826,0.162,0.155,0.0364,0.706,NA,0.981,0.988,0.339,0.366,NA,NA,0.654,0.566,0.14,0.157,0.157,0.39,0.0966,0.105,0.105,0.863,0.863,0.592,0.592,0.137,0.137,0.408,0.0556,"BOL_2018"
"BOL","urban","3","female",11347241,2018,0.0330162056567519,1036.20523008764,1253.89998372396,4973.84848095388,11500,0.437,0.434,0.0361,0.907,0.871,0.871,0.121,0.118,0.0283,0.778,NA,0.988,0.992,0.377,0.395,NA,NA,0.655,0.615,0.155,0.129,0.129,0.409,0.0957,0.0902,0.0902,0.9,0.9,0.595,0.595,0.1,0.1,0.405,0.0245,"BOL_2018"
"BOL","urban","4","female",11347241,2018,0.0433503857348081,1575.81257094236,2000,6903.82078621053,21432.5002441406,0.541,0.356,0.0213,0.918,0.897,0.897,0.0915,0.0908,0.0256,0.798,NA,0.988,0.989,0.466,0.327,NA,NA,0.774,0.695,0.165,0.0988,0.0988,0.549,0.118,0.0819,0.0819,0.959,0.959,0.749,0.749,0.0412,0.0412,0.251,0.0135,"BOL_2018"
"BOL","urban","5","female",11347241,2018,0.0452722197923899,3193.40168323994,22133,10389.2891689517,33441.6669921875,0.652,0.278,0.0171,0.947,0.93,0.93,0.0649,0.0649,0.0159,0.821,NA,0.995,0.995,0.561,0.258,NA,NA,0.793,0.79,0.135,0.0502,0.0502,0.645,0.102,0.0367,0.0367,0.975,0.975,0.783,0.783,0.0247,0.0247,0.217,0.0071,"BOL_2018"
"BOL","urban","total","female",11347241,2018,0.15561093852513,1498.8505974449,22133,5956.40549550222,33441.6669921875,0.517,0.365,0.0293,0.911,0.882,0.882,0.109,0.106,0.0239,0.774,NA,0.989,0.991,0.438,0.332,NA,NA,0.724,0.67,0.15,0.106,0.106,0.504,0.105,0.0767,0.0767,0.927,0.927,0.686,0.686,0.0735,0.0735,0.314,0.0237,"BOL_2018"
"BOL","urban","1","male",11347241,2018,0.0435296309594187,330.025885244037,467.91667175293,2032.23159634118,4541.79998779297,0.413,0.406,0.044,0.864,0.82,0.82,0.171,0.164,0.0202,0.747,NA,0.984,0.99,0.362,0.378,NA,NA,0.744,0.537,0.153,0.176,0.176,0.411,0.102,0.159,0.159,0.865,0.865,0.671,0.671,0.135,0.135,0.329,0.05,"BOL_2018"
"BOL","urban","2","male",11347241,2018,0.108744759993176,665.405227588508,832.5,3807.1497294278,8700,0.404,0.422,0.0517,0.877,0.826,0.826,0.158,0.154,0.019,0.737,NA,0.979,0.983,0.347,0.383,NA,NA,0.708,0.552,0.149,0.2,0.2,0.385,0.108,0.163,0.163,0.901,0.901,0.656,0.656,0.0992,0.0992,0.344,0.0368,"BOL_2018"
"BOL","urban","3","male",11347241,2018,0.128439528171019,1026.19614399321,1254.95884486607,5427.67281071115,14033.3333330154,0.432,0.402,0.0597,0.893,0.833,0.833,0.148,0.143,0.0136,0.75,NA,0.977,0.981,0.373,0.369,NA,NA,0.708,0.581,0.183,0.142,0.142,0.431,0.122,0.109,0.109,0.906,0.906,0.663,0.663,0.0936,0.0936,0.337,0.0304,"BOL_2018"
"BOL","urban","4","male",11347241,2018,0.133205216766202,1589.68289409829,2000,7483.54840826596,17000,0.527,0.331,0.035,0.893,0.858,0.858,0.123,0.122,0.0259,0.755,NA,0.98,0.981,0.459,0.29,NA,NA,0.767,0.67,0.168,0.104,0.104,0.533,0.114,0.0843,0.0843,0.942,0.942,0.731,0.731,0.0581,0.0581,0.269,0.0125,"BOL_2018"
"BOL","urban","5","male",11347241,2018,0.137308274801091,3130.52871671893,40820,12535.9301839733,66480.7504882812,0.613,0.287,0.0191,0.919,0.9,0.9,0.0913,0.09,0.0211,0.785,NA,0.99,0.991,0.525,0.256,NA,NA,0.817,0.744,0.156,0.0696,0.0696,0.627,0.119,0.0547,0.0547,0.97,0.97,0.801,0.801,0.0303,0.0303,0.199,0.0107,"BOL_2018"
"BOL","urban","total","male",11347241,2018,0.533418566939602,1418.37469545825,40820,6598.9545393237,66480.7504882812,0.494,0.36,0.0407,0.894,0.854,0.854,0.131,0.128,0.0201,0.758,NA,0.982,0.985,0.427,0.325,NA,NA,0.752,0.635,0.164,0.128,0.128,0.495,0.115,0.104,0.104,0.927,0.927,0.714,0.714,0.0731,0.0731,0.286,0.0238,"BOL_2018"
